tweet_id,timestamp,favorite_count,retweet_count,text,source,expanded_urls,img_num,jpg_url,name,stage,rating_numerator,rating_denominator,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
674767892831932416,2015-12-10 01:49:36+00:00,1981,883,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 https://t.co/Bob33W4sfD,Twitter for iPhone,https://twitter.com/dog_rates/status/674767892831932416,1,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,,,12.0,10,shower_curtain,0.238855,False,sarong,0.0924141,False,kimono,0.0564125,False
6747744817563788,2015-12-10 02:15:47+00:00,1213,532,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,Twitter for iPhone,https://twitter.com/dog_rates/status/674774481756377088,1,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,Superpup,pupper,11.0,10,Chihuahua,0.407016,True,French_bulldog,0.309978,True,Siamese_cat,0.227677,False
6747817623414784,2015-12-10 02:44:43+00:00,2169,1335,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 https://t.co/ot8yMUGodj,Twitter for iPhone,https://twitter.com/dog_rates/status/674781762103414784,1,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,,,8.0,10,ocarina,0.148975,False,hamster,0.0689848999999999,False,wool,0.0317285,False
6747885546655129,2015-12-10 03:11:43+00:00,871,230,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,Twitter for iPhone,https://twitter.com/dog_rates/status/674788554665512960,1,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,Maggie,,9.0,10,miniature_poodle,0.349561,True,toy_poodle,0.154711,True,Maltese_dog,0.134229,True
6747488185167872,2015-12-10 03:19:24+00:00,1180,278,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,Twitter for iPhone,https://twitter.com/dog_rates/status/674790488185167872,1,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,,,13.0,10,Labrador_retriever,0.8019029999999999,True,Chesapeake_Bay_retriever,0.193575,True,Rottweiler,0.00119305,True
67405222154752,2015-12-10 03:59:15+00:00,3240,949,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,Twitter for iPhone,https://twitter.com/dog_rates/status/674800520222154752,1,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,Tedders,,11.0,10,Pembroke,0.8764790000000001,True,Cardigan,0.0969114,True,dingo,0.00919567,False
6745413498527744,2015-12-10 04:18:42+00:00,934,391,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",Twitter for iPhone,https://twitter.com/dog_rates/status/674805413498527744,1,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,,,10.0,10,English_springer,0.594467,True,cocker_spaniel,0.389994,True,Welsh_springer_spaniel,0.00709611,True
6703128568291329,2015-12-10 17:24:21+00:00,1672,517,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,Twitter for iPhone,https://twitter.com/dog_rates/status/675003128568291329,1,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,Laela,,12.0,10,Pembroke,0.655279,True,Pomeranian,0.104164,True,Cardigan,0.0528177,True
6706312288268288,2015-12-10 17:37:00+00:00,1057,252,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,Twitter for iPhone,https://twitter.com/dog_rates/status/675006312288268288,1,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,Mollie,pupper,10.0,10,boxer,0.654697,True,space_heater,0.0433888,False,beagle,0.0428476,True
6715141583413248,2015-12-10 18:12:05+00:00,2918,1335,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,Twitter for iPhone,https://twitter.com/dog_rates/status/675015141583413248,1,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,Moe,,10.0,10,street_sign,0.290091,False,golden_retriever,0.258372,True,sandbar,0.132173,False
6747298674663426,2015-12-10 20:19:52+00:00,1141,366,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,Twitter for iPhone,https://twitter.com/dog_rates/status/675047298674663426,1,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,a,,11.0,10,Samoyed,0.978007,True,chow,0.00712124,True,Pomeranian,0.00639783,True
67592924758276,2015-12-11 00:26:12+00:00,3006,1259,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,Twitter for iPhone,https://twitter.com/dog_rates/status/675109292475830276,1,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,a,,9.0,10,dalmatian,0.989519,True,English_setter,0.00525767,True,German_short-haired_pointer,0.00144283,True
6751116894527488,2015-12-11 00:35:44+00:00,1042,283,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,Twitter for iPhone,https://twitter.com/dog_rates/status/675111688094527488,1,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,Oliver,,8.0,10,Labrador_retriever,0.631501,True,Brittany_spaniel,0.101927,True,Chesapeake_Bay_retriever,0.0626498,True
6751139624,2015-12-11 00:44:07+00:00,2120,877,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,Twitter for iPhone,https://twitter.com/dog_rates/status/675113801096802304,1,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,Zuzu,pupper,10.0,10,bow,0.16802,False,quill,0.1088069999999999,False,joystick,0.0433118,False
6751351537825709,2015-12-11 02:08:58+00:00,1398,542,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,Twitter for iPhone,https://twitter.com/dog_rates/status/675135153782571009,1,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,Steven,,5.0,10,stove,0.587507,False,rotisserie,0.0517131,False,microwave,0.0207253,False
675145476954566656,2015-12-11 02:49:59+00:00,2305,1011,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,Twitter for iPhone,https://twitter.com/dog_rates/status/675145476954566656,1,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,,,9.0,10,Labrador_retriever,0.458746,True,Great_Dane,0.235504,True,Staffordshire_bullterrier,0.116864,True
67514653559248,2015-12-11 02:54:12+00:00,1300,349,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,Twitter for iPhone,https://twitter.com/dog_rates/status/675146535592706048,1,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,Coops,,7.0,10,dingo,0.2884469999999999,False,Cardigan,0.229944,True,Pembroke,0.190407,True
675147586176,2015-12-11 02:56:28+00:00,1026,273,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,Twitter for iPhone,https://twitter.com/dog_rates/status/675147105808306176,1,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,,,10.0,10,golden_retriever,0.949215,True,Labrador_retriever,0.0167654,True,flat-coated_retriever,0.0106372999999999,True
6751499124,2015-12-11 03:05:37+00:00,4037,1878,holy shit 12/10 https://t.co/p6O8X93bTQ,Twitter for iPhone,https://twitter.com/dog_rates/status/675149409102012420,1,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,,,12.0,10,chow,0.999876,True,Tibetan_mastiff,5.86749e-05,True,Tibetan_terrier,2.87785e-05,True
6751533761334270,2015-12-11 03:21:23+00:00,6072,2734,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table https://t.co/RDXCfk8hK0,Twitter for iPhone,https://twitter.com/dog_rates/status/675153376133427200,1,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,,,,,paper_towel,0.327957,False,mailbox,0.0960268999999999,False,seat_belt,0.0349950999999999,False
67516682368487,2015-12-11 04:14:49+00:00,3920,1795,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,Twitter for iPhone,https://twitter.com/dog_rates/status/675166823650848770,1,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,Arnold,,10.0,10,llama,0.284394,False,standard_poodle,0.132569,True,teddy,0.127975,False
675331561312,2015-12-11 15:19:21+00:00,3007,1436,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,Twitter for iPhone,https://twitter.com/dog_rates/status/675334060156301312,2,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,,pupper,12.0,10,Pembroke,0.773135,True,Cardigan,0.11681,True,chow,0.0390362,True
675354435921575936,2015-12-11 16:40:19+00:00,35178,18963,Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,Twitter Web Client,https://twitter.com/dog_rates/status/675354435921575936,1,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,,,13.0,10,upright,0.303415,False,golden_retriever,0.181351,True,Brittany_spaniel,0.1620839999999999,True
67536297396656,2015-12-11 17:12:48+00:00,1136,262,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,Twitter for iPhone,https://twitter.com/dog_rates/status/675362609739206656,1,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,Daisy,,12.0,10,Labrador_retriever,0.479008,True,ice_bear,0.2182889999999999,False,kuvasz,0.1399109999999999,True
6753722448454658,2015-12-11 17:51:04+00:00,1838,563,"The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",Twitter for iPhone,https://twitter.com/dog_rates/status/675372240448454658,1,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,,,13.0,10,Chihuahua,0.416385,True,West_Highland_white_terrier,0.102933,True,Samoyed,0.0872995,True
675432746517426176,2015-12-11 21:51:30+00:00,1623,627,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,Twitter for iPhone,https://twitter.com/dog_rates/status/675432746517426176,1,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,,,12.0,10,Labrador_retriever,0.986548,True,golden_retriever,0.00886185,True,Chihuahua,0.000693528,True
67548342214656,2015-12-12 01:12:54+00:00,1985,1081,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 https://t.co/C3tlKVq7eO,Twitter for iPhone,https://twitter.com/dog_rates/status/675483430902214656,1,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,,,5.0,10,box_turtle,0.543706,False,terrapin,0.2026,False,loggerhead,0.0711215,False
675489971617296384,2015-12-12 01:38:53+00:00,1406,672,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,Twitter for iPhone,https://twitter.com/dog_rates/status/675489971617296384,1,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,,,10.0,10,West_Highland_white_terrier,0.139613,True,seat_belt,0.118647,False,Old_English_sheepdog,0.0939522,True
6754973322386432,2015-12-12 02:07:14+00:00,3397,1443,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,Twitter for iPhone,https://twitter.com/dog_rates/status/675497103322386432,1,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,Reggie,,11.0,10,vizsla,0.5195890000000001,True,miniature_pinscher,0.0647712,True,Rhodesian_ridgeback,0.0614913,True
67575957489664,2015-12-12 02:23:01+00:00,18482,6485,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",Twitter for iPhone,https://twitter.com/dog_rates/status/675501075957489664,1,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,,,13.0,10,dough,0.806757,False,bakery,0.0279065999999999,False,French_loaf,0.0181889,False
67551782894246,2015-12-12 03:29:35+00:00,1414,507,12/10 stay woke https://t.co/XDiQw4Akiw,Twitter for iPhone,https://twitter.com/dog_rates/status/675517828909424640,1,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,,,12.0,10,Scottish_deerhound,0.240591,True,groenendael,0.156916,True,flat-coated_retriever,0.0908993999999999,True
67552235822182,2015-12-12 03:47:46+00:00,1122,316,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,Twitter for iPhone,https://twitter.com/dog_rates/status/675522403582218240,1,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,Sammy,,10.0,10,cocker_spaniel,0.299708,True,golden_retriever,0.263665,True,Irish_setter,0.0803233,True
6755314759459568,2015-12-12 04:23:49+00:00,1276,428,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,Twitter for iPhone,https://twitter.com/dog_rates/status/675531475945709568,1,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,Ellie,,10.0,10,Pembroke,0.918441,True,Cardigan,0.0273395,True,Siberian_husky,0.020221,True
675534494439489536,2015-12-12 04:35:48+00:00,1953,470,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,Twitter for iPhone,https://twitter.com/dog_rates/status/675534494439489536,1,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,a,,11.0,10,chow,0.749368,True,schipperke,0.133738,True,Newfoundland,0.0499138,True
67566394717832,2015-12-12 15:59:51+00:00,693,106,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,Twitter for iPhone,https://twitter.com/dog_rates/status/675706639471788032,1,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,a,,10.0,10,English_springer,0.9903,True,Welsh_springer_spaniel,0.00207991,True,cocker_spaniel,0.00201378,True
675789567848,2015-12-12 16:16:45+00:00,2046,928,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,Twitter for iPhone,https://twitter.com/dog_rates/status/675710890956750848,2,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,Lenny,,12.0,10,standard_schnauzer,0.441427,True,miniature_schnauzer,0.248885,True,Sealyham_terrier,0.164967,True
675737531193,2015-12-12 18:13:51+00:00,1257,388,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,Twitter for iPhone,https://twitter.com/dog_rates/status/675740360753160193,1,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,,pupper,12.0,10,golden_retriever,0.800495,True,kuvasz,0.0977564,True,Saluki,0.0684146,True
675781562965868544,2015-12-12 20:57:34+00:00,1750,537,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,Twitter for iPhone,https://twitter.com/dog_rates/status/675781562965868544,1,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,Buddah,,11.0,10,Maltese_dog,0.921968,True,West_Highland_white_terrier,0.0178107,True,toy_poodle,0.0135554,True
6757984423122432,2015-12-12 22:04:39+00:00,11101,3787,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,Twitter for iPhone,https://twitter.com/dog_rates/status/675798442703122432,1,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,Bernie,,10.0,10,beagle,0.681218,True,basset,0.125121,True,boxer,0.0803982,True
6758929667219457,2015-12-12 23:34:00+00:00,1140,260,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,Twitter for iPhone,https://twitter.com/dog_rates/status/675820929667219457,1,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,,,11.0,10,basset,0.556373,True,beagle,0.201675,True,bloodhound,0.110848,True
67582276743508,2015-12-12 23:41:18+00:00,1652,591,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,Twitter for iPhone,https://twitter.com/dog_rates/status/675822767435051008,1,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,,,10.0,10,Pomeranian,0.46071,True,chow,0.202765,True,Pekinese,0.133266,True
675845657354215424,2015-12-13 01:12:15+00:00,2477,1000,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",Twitter for iPhone,https://twitter.com/dog_rates/status/675845657354215424,1,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,Pepper,pupper,10.0,10,pug,0.8839520000000001,True,Boston_bull,0.0110568,True,French_bulldog,0.00983981,True
6758564436391936,2015-12-13 01:41:41+00:00,2927,1460,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once https://t.co/y93p6FLvVw,Twitter for iPhone,https://twitter.com/dog_rates/status/675853064436391936,1,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,,,88.0,80,Labrador_retriever,0.868367,True,golden_retriever,0.0433046,True,vizsla,0.0282072,True
6758781999313715,2015-12-13 03:21:34+00:00,4531,1570,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",Twitter for iPhone,https://twitter.com/dog_rates/status/675878199931371520,1,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,,,11.0,10,wood_rabbit,0.785756,False,hare,0.118181,False,Cardigan,0.0436270999999999,True
675888385639251968,2015-12-13 04:02:03+00:00,2581,1067,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,Twitter for iPhone,https://twitter.com/dog_rates/status/675888385639251968,1,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,,,10.0,10,West_Highland_white_terrier,0.672117,True,Old_English_sheepdog,0.146147,True,komondor,0.0231414,True
675891555769696257,2015-12-13 04:14:39+00:00,2297,976,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,Twitter for iPhone,https://twitter.com/dog_rates/status/675891555769696257,1,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,Donny,,6.0,10,Italian_greyhound,0.305637,True,whippet,0.232057,True,Great_Dane,0.117806,True
6758981735476737,2015-12-13 04:40:46+00:00,1774,653,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,Twitter for iPhone,https://twitter.com/dog_rates/status/675898130735476737,1,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,,pupper,10.0,10,Labrador_retriever,0.40743,True,malinois,0.0770367,True,pug,0.0745973,True
6789483918516224,2015-12-13 17:21:08+00:00,1431,483,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",Twitter for iPhone,https://twitter.com/dog_rates/status/676089483918516224,1,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,,,9.0,10,bull_mastiff,0.743808,True,boxer,0.106697,True,American_Staffordshire_terrier,0.0423353,True
